-72.463,39.0713,1105.35
-72.4568,39.064,1197.52
-72.4434,39.0654,1181.32
-72.0718,39.3985,410.872
-72.0617,39.3864,691.529
-72.0481,39.3767,964.41
-72.039,39.3673,1180.86
-72.0256,39.3634,1173.79
-72.0256,39.3544,1249.93
-72.0318,39.346,1415.89
-72.0216,39.34,1416.71
-72.018,39.3306,1458.65
-72.0263,39.3243,1473.83
-72.0224,39.3156,1459.4
-72.0211,39.3069,1294.52
-72.0141,39.2998,1306.64
-72.0099,39.29,1314.87
-72.0022,39.2835,1328.46
-72.0023,39.2768,1336.64
-71.9955,39.2726,1338.45
-71.995,39.2668,1339.23
-71.9877,39.2637,1339.56
-71.145,40.0592,211.617
-71.2,40.0441,216.899
-71.255,40.0289,199.965
-71.3029,40.0209,164.106
-71.3658,40.0037,150.366
-71.3702,39.9558,261.576
-71.3796,39.9045,447.156
-71.3698,39.8676,643.13
-71.3429,39.8626,619.654
-71.359,39.8382,730.674
-71.341,39.8194,818.017
-71.3229,39.8051,847.468
-71.3378,39.8044,861.234
-71.3539,39.8039,912.415
-71.372,39.8011,953.2
-71.384,39.7899,963.871
-71.3904,39.782,968.491
-71.4022,39.7803,984.843
-71.4157,39.7795,1021.21
-71.4288,39.7783,1063.84
-71.443,39.7772,1091.98
-71.4458,39.7671,1146.15
-71.4589,39.7639,1148.09
-71.4616,39.7537,1151.45
-71.475,39.7497,1155.63
-71.4878,39.7464,1172.48
-71.491,39.7371,1224.14
-71.5025,39.7329,1243.04
-71.5029,39.7239,1246.36
-71.5076,39.7147,1247.65
-71.5138,39.7056,1273.77
-71.5143,39.6974,1314.14
-71.5229,39.693,1317.19
-71.5173,39.6856,1386.2
-71.5184,39.6778,1443.96
-71.5278,39.6773,1410.07
-71.5365,39.6795,1348.51
-71.5457,39.6805,1297.5
-71.5545,39.6817,1249.26
-71.5633,39.683,1224.1
-71.5699,39.6784,1228.98
-71.578,39.6796,1226.02
-71.5859,39.6808,1224.42
-71.5908,39.6764,1230.64
-71.5983,39.6776,1222.21
-71.6063,39.6785,1207.79
-71.6142,39.675,1198.16
-71.6201,39.671,1191.78
-71.627,39.6734,1183.73
-71.6345,39.6744,1181.15
-71.639,39.6697,1182.49
-71.6452,39.6654,1182.17
-71.6492,39.672,1182.35
-71.6588,39.6739,1155.99
-71.6696,39.6699,1092.26
-71.6843,39.6673,979.424
-71.7007,39.6635,889.833
-71.7153,39.6675,798.95
-71.7253,39.6593,830.433
-71.7418,39.6658,690.218
-71.7582,39.6724,605.798
-71.7803,39.6711,587.249
-71.7962,39.664,595.479
-71.8136,39.6561,656.358
-71.8395,39.6524,726.959
-71.8475,39.6378,737.711
-71.8681,39.6455,690.264
-71.8927,39.6493,554.697
-71.9116,39.6325,488.348
-71.9326,39.6156,466.688
-71.9619,39.6214,371.492
-71.9818,39.6023,348.205
-72.0007,39.5827,349.79
-72.0195,39.5635,347.364
-72.0084,39.5402,441.559
-72.0299,39.5229,510.483
-72.0513,39.5059,499.613
-72.0718,39.4912,462.231
-72.0906,39.4799,436.591
-72.093,39.4622,481.444
-72.0857,39.4443,607.108
-72.0834,39.4247,597.399
-72.0863,39.4084,558.143
-69.954,39.863,871.904
-69.9629,39.8655,809.19
-69.973,39.8692,702.697
-69.9853,39.8731,659.673
-69.9992,39.8687,834.011
-70.0145,39.8687,820.145
-70.0189,39.8559,963.783
-70.0216,39.8472,1081.49
-70.03,39.8407,1213.06
-70.0408,39.8416,1090.79
-70.0516,39.8414,999.766
-70.0641,39.8387,980.896
-70.0697,39.8447,955.619
-70.0794,39.8476,975.767
-70.0888,39.8441,1026.84
-70.098,39.8424,1118.61
-70.0998,39.8344,1068.19
-70.1071,39.8342,1139.07
-70.1148,39.8322,1185.17
-70.1232,39.83,1210.81
-70.1309,39.8301,1212.66
-70.1386,39.8338,1421.16
-70.148,39.834,1147.71
-70.1452,39.8408,1206.86
-70.1525,39.8446,1122.35
-70.1621,39.844,979.871
-70.1688,39.8528,931.673
-70.1786,39.8591,866.415
-70.19,39.8561,859.837
-70.1999,39.852,959.234
-70.2083,39.8445,1130.33
-70.2165,39.8416,1238.33
-70.2247,39.8392,1407.44
-70.2331,39.8415,1479.04
-70.241,39.8442,1289.88
-70.2475,39.8469,1149.26
-70.2546,39.8522,1100.12
-70.2632,39.8566,1009.03
-70.2722,39.857,835.603
-70.2805,39.8615,755.28
-70.2828,39.8695,723.337
-70.2941,39.8685,745.062
-70.3071,39.8676,771.606
-70.3169,39.8617,843.649
-70.3247,39.86,873.419
-70.3344,39.8609,919.249
-70.3414,39.8564,1021.03
-70.35,39.8557,1067.33
-70.3517,39.85,1101.48
-70.3567,39.8446,1136.35
-70.3629,39.8502,1089.0
-70.3693,39.8549,1022.48
-70.3778,39.8565,898.442
-70.3792,39.8636,801.034
-70.3896,39.8689,768.467
-70.4101,39.8699,712.611
-70.4314,39.8708,701.025
-70.4499,39.868,713.868
-70.4605,39.8677,766.291
-70.4684,39.8639,804.788
-70.468,39.8554,878.454
-70.4754,39.8498,1014.03
-70.4838,39.8465,1058.22
-70.491,39.8402,1257.42
-70.4987,39.8356,1215.05
-70.4994,39.8297,1428.48
-70.5057,39.8372,1415.02
-70.5123,39.8393,1322.28
-70.5116,39.8456,1179.96
-70.5111,39.8516,1163.94
-70.5105,39.8577,1138.93
-70.5099,39.8638,1227.66
-70.5082,39.8695,1216.73
-70.5092,39.8756,1239.03
-70.5156,39.8761,1001.9
-70.512,39.8822,1046.3
-70.5214,39.8866,826.968
-70.521,39.8938,947.352
-70.5296,39.8987,771.266
-70.5377,39.9029,616.498
-70.5386,39.9118,608.826
-70.5484,39.9166,499.908
-70.5385,39.9226,543.778
-70.5284,39.9271,630.554
-70.528,39.9362,652.753
-70.5252,39.9445,615.687
-70.5262,39.9531,526.332
-70.5247,39.9625,533.15
-70.5324,39.9679,499.968
-70.5364,39.9786,372.561
-70.5404,39.994,314.251
-70.5477,40.0157,247.591
-70.5514,40.0412,183.993
-70.5112,40.0525,211.928
-70.4894,40.0736,176.038
-70.4856,40.1019,128.046
-70.5262,40.1155,120.638
-70.5581,40.1514,124.731
-70.6018,40.1885,122.318
-70.6721,40.1837,126.215
-70.7002,40.2317,124.686
-70.7731,40.2719,119.551
-70.8611,40.2688,120.901
-70.9157,40.3194,103.221
-71.0381,40.3082,99.9694
-71.0851,40.2434,115.374
-71.1436,40.1976,124.152
-71.1951,40.15,136.085
-71.1466,40.1045,167.3
-68.5649,40.1281,246.899
-68.578,40.1222,252.446
-68.5919,40.117,264.857
-68.6035,40.1114,327.557
-68.6119,40.1228,215.236
-68.6275,40.1174,204.767
-68.6431,40.1158,199.636
-68.6598,40.1116,231.147
-68.6609,40.0994,328.038
-68.6619,40.0909,531.947
-68.6725,40.088,581.885
-68.6815,40.0896,375.847
-68.6828,40.0966,333.383
-68.6906,40.1015,259.89
-68.7049,40.1018,236.412
-68.7183,40.1113,194.333
-68.7405,40.1141,188.984
-68.7527,40.106,202.402
-68.7518,40.0932,257.332
-68.7639,40.0865,265.037
-68.7739,40.0858,285.51
-68.7829,40.0808,390.615
-68.7913,40.0734,509.744
-68.8003,40.0686,741.113
-68.8081,40.064,885.669
-68.8069,40.0567,825.303
-68.8161,40.061,966.068
-68.8231,40.0612,956.262
-68.8288,40.0657,851.788
-68.8309,40.0721,646.151
-68.8381,40.0736,618.534
-68.8454,40.0775,550.337
-68.8543,40.0816,306.07
-68.8555,40.0884,265.011
-68.8565,40.096,233.154
-68.855,40.1041,212.115
-68.8615,40.1175,192.035
-68.8785,40.1286,179.789
-68.9011,40.1435,153.42
-68.9184,40.1594,137.273
-68.9426,40.147,144.233
-68.9703,40.1452,144.987
-68.9708,40.1263,153.489
-68.9889,40.1224,153.97
-68.9928,40.1115,157.988
-69.0063,40.1098,157.163
-69.0068,40.0998,161.208
-69.0052,40.0919,167.837
-69.0057,40.0819,171.033
-69.0146,40.0799,195.591
-69.0189,40.0739,278.205
-69.0167,40.0679,230.912
-69.0159,40.0589,219.823
-69.0127,40.052,226.379
-69.0163,40.0452,332.972
-69.0125,40.0378,408.572
-69.0182,40.0308,669.857
-69.0255,40.0228,1026.05
-69.0335,40.0227,1104.49
-69.0394,40.0186,1113.02
-69.0483,40.0195,891.958
-69.0582,40.0205,631.531
-69.0677,40.0209,346.663
-69.0772,40.0274,260.238
-69.0868,40.0303,231.508
-69.0965,40.0314,206.399
-69.0915,40.0394,201.374
-69.0829,40.045,202.171
-69.0842,40.0534,186.952
-69.083,40.0623,177.706
-69.0801,40.0709,177.59
-69.0822,40.0793,168.526
-69.0712,40.085,202.719
-69.0709,40.0921,247.209
-69.0705,40.0993,179.714
-69.0703,40.1064,195.652
-69.0702,40.1136,175.831
-69.0814,40.1158,143.836
-69.0808,40.1246,143.167
-69.092,40.133,137.831
-69.0994,40.1438,138.171
-69.1079,40.1525,139.29
-69.0976,40.1581,138.764
-69.1023,40.1694,136.906
-69.1146,40.1767,130.181
-69.1162,40.1893,143.586
-69.1318,40.2038,112.852
-69.1173,40.2199,111.807
-69.1245,40.2464,100.422
-69.0948,40.2763,97.897
-69.1303,40.317,89.1442
-69.1942,40.3695,83.2705
-69.2576,40.4161,80.3356
-69.3245,40.3918,80.0701
-69.4068,40.4029,74.3128
-69.4799,40.3823,70.8099
-69.5663,40.3859,69.099
-69.5983,40.3139,72.3253
-69.6907,40.2948,76.6511
-69.7562,40.2319,86.8953
-69.7944,40.178,95.0048
-69.8252,40.1326,102.064
-69.8093,40.0869,112.816
-69.8045,40.0485,129.89
-69.7469,40.0334,128.482
-69.7104,40.0193,126.871
-69.6853,39.9974,135.232
-69.664,40.0066,134.432
-69.6507,39.9978,134.004
-69.6421,39.9891,144.005
-69.6359,39.9827,179.203
-69.6278,39.9825,240.887
-69.6229,39.9865,203.549
-69.622,39.9799,288.809
-69.6145,39.9798,430.579
-69.6167,39.9737,420.838
-69.6206,39.9683,429.698
-69.6228,39.9607,530.807
-69.6193,39.9546,593.823
-69.6167,39.9496,577.523
-69.6247,39.9481,480.824
-69.6255,39.9389,404.845
-69.6211,39.9331,708.892
-69.6184,39.9253,718.027
-69.6161,39.9196,740.358
-69.614,39.9137,804.206
-69.6221,39.9176,647.824
-69.6288,39.9221,586.882
-69.6342,39.9279,509.44
-69.6355,39.9348,325.459
-69.6399,39.9403,314.712
-69.6402,39.9477,353.528
-69.6463,39.9514,267.741
-69.6483,39.959,203.559
-69.6517,39.9692,160.963
-69.6684,39.9738,140.138
-69.6956,39.9772,134.274
-69.7146,39.9975,135.139
-69.8442,40.0182,139.979
-69.8616,39.984,149.576
-69.8695,39.9525,158.656
-69.8788,39.9357,247.764
-69.8767,39.9196,472.933
-69.8799,39.9081,561.857
-69.8829,39.8994,682.788
-69.8867,39.891,761.221
-69.8959,39.8921,658.174
-69.9021,39.8955,505.957
-69.9104,39.8891,635.09
-69.9184,39.8854,793.544
-69.9182,39.8784,919.552
-69.9237,39.8745,967.194
-69.9299,39.8704,1024.07
-69.9373,39.8671,996.41
-69.9457,39.8643,955.357
-68.2587,40.2223,865.543
-68.2604,40.2266,780.699
-68.2616,40.2324,697.719
-68.2688,40.2334,728.555
-68.271,40.241,522.993
-68.2764,40.2511,432.23
-68.2834,40.2655,275.256
-68.2874,40.2834,190.498
-68.2962,40.3096,161.505
-68.3232,40.3274,144.319
-68.3574,40.3331,132.246
-68.3962,40.3225,138.426
-68.4313,40.3104,139.031
-68.4718,40.3001,152.475
-68.4746,40.2665,149.099
-68.4926,40.2471,156.733
-68.4762,40.2352,168.926
-68.4784,40.2224,178.332
-68.4692,40.2136,201.604
-68.4639,40.2014,238.022
-68.4622,40.1917,312.005
-68.4644,40.1822,503.575
-68.4676,40.1771,630.555
-68.4643,40.1701,669.016
-68.4668,40.166,869.233
-68.4719,40.1619,908.434
-68.4774,40.158,897.898
-68.4748,40.1521,923.998
-68.4785,40.1477,930.591
-68.4816,40.1407,897.822
-68.4901,40.1414,633.721
-68.4968,40.1378,619.627
-68.5047,40.1345,654.984
-68.515,40.1375,434.663
-68.5244,40.1399,318.62
-68.5331,40.1376,276.158
-68.5423,40.1419,250.115
-68.5529,40.1353,248.066
-67.9538,40.2618,923.336
-67.9569,40.2662,871.091
-67.9667,40.2684,630.611
-67.9739,40.2739,579.913
-67.9836,40.2814,350.492
-67.9929,40.2758,345.091
-68.0037,40.275,321.06
-68.0137,40.2722,392.465
-68.0203,40.2755,340.58
-68.0268,40.2807,272.472
-68.037,40.2754,384.394
-68.0505,40.2786,543.141
-68.0586,40.2727,860.407
-68.0659,40.2662,990.306
-68.0679,40.2577,1084.5
-68.0733,40.2522,1128.27
-68.0672,40.2468,1052.79
-68.0783,40.2473,1373.86
-68.083,40.2423,1432.11
-68.0884,40.247,1388.18
-68.0958,40.2457,1414.64
-68.103,40.2496,1455.81
-68.1108,40.2513,1414.93
-68.1182,40.2538,1256.86
-68.1263,40.254,1060.88
-68.1321,40.2572,799.622
-68.1412,40.2617,633.529
-68.1515,40.2629,505.489
-68.1625,40.2633,340.812
-68.168,40.2698,317.374
-68.1812,40.27,247.155
-68.1911,40.2627,230.69
-68.2008,40.2551,234.628
-68.2137,40.2514,223.339
-68.2264,40.2468,221.778
-68.2389,40.2431,259.713
-68.2508,40.24,499.079
-68.2561,40.2349,600.779
-68.2569,40.2298,679.437
-66.0643,41.8154,95.3764
-66.1061,41.8133,93.1775
-66.1292,41.7874,92.3502
-66.1731,41.766,91.0449
-66.2114,41.7938,88.7963
-66.2557,41.7652,87.6692
-66.3113,41.7462,84.7003
-66.3655,41.7493,80.5574
-66.4019,41.7031,82.4546
-66.402,41.6358,85.1524
-66.4831,41.6178,79.0899
-66.5501,41.6349,75.1479
-66.6127,41.6308,75.8762
-66.6733,41.6177,74.0866
-66.7527,41.6155,68.6655
-66.7397,41.5588,75.0797
-66.8113,41.5232,72.0195
-66.8813,41.5119,68.1536
-66.9473,41.4993,64.7168
-67.0099,41.4789,63.0369
-67.0701,41.45,60.0168
-67.1263,41.4317,53.5174
-67.1524,41.3988,52.2949
-67.2173,41.3975,48.4003
-67.2763,41.4016,47.176
-67.3112,41.3624,47.2676
-67.2954,41.3301,49.0025
-67.3239,41.2988,47.248
-67.3152,41.2666,50.0621
-67.3085,41.2335,51.121
-67.3032,41.2045,56.149
-67.3043,41.1769,58.9955
-67.3401,41.1777,55.4043
-67.3415,41.1509,57.1445
-67.3397,41.1232,61.535
-67.3844,41.0975,61.6671
-67.3932,41.0666,62.884
-67.4077,41.0328,64.9432
-67.4242,40.9948,69.3501
-67.4237,40.9508,75.4378
-67.5081,40.9492,68.9728
-67.5334,40.9169,72.6595
-67.5814,40.902,70.614
-67.6603,40.9005,68.094
-67.7219,40.8666,66.2659
-67.7247,40.8265,70.1976
-67.7263,40.7845,70.0373
-67.782,40.7984,66.9508
-67.829,40.7456,72.6618
-67.8421,40.6962,78.6675
-67.7787,40.6591,77.5597
-67.7571,40.6214,81.2578
-67.7214,40.6176,81.9313
-67.6801,40.615,82.6066
-67.6996,40.5963,91.7858
-67.7145,40.5775,97.8756
-67.7067,40.5574,111.999
-67.6826,40.5476,122.49
-67.6593,40.5355,138.379
-67.6716,40.5234,142.568
-67.6641,40.5122,141.546
-67.6424,40.5034,146.88
-67.6241,40.4846,146.712
-67.6143,40.4653,150.529
-67.5861,40.4606,151.488
-67.6051,40.447,147.236
-67.6277,40.4397,160.101
-67.6387,40.4301,248.648
-67.6392,40.42,166.872
-67.6419,40.4103,248.939
-67.638,40.4034,211.615
-67.6459,40.3957,362.845
-67.6436,40.3879,299.284
-67.6518,40.3827,485.61
-67.6605,40.3813,519.831
-67.6626,40.3746,583.327
-67.6628,40.3684,626.222
-67.6702,40.3664,638.445
-67.6713,40.361,801.717
-67.6729,40.3558,928.813
-67.6806,40.355,839.472
-67.6894,40.3549,621.346
-67.6925,40.3488,691.505
-67.6955,40.343,791.094
-67.7043,40.3399,858.96
-67.7116,40.3453,372.07
-67.7226,40.3485,280.077
-67.7389,40.35,222.704
-67.7443,40.3379,264.875
-67.7534,40.3509,209.824
-67.7691,40.3437,222.557
-67.7844,40.3466,203.014
-67.8021,40.3453,198.035
-67.8145,40.3484,193.865
-67.824,40.3432,229.626
-67.8316,40.337,280.186
-67.8351,40.3279,451.403
-67.8413,40.3232,727.135
-67.84,40.3167,774.872
-67.8435,40.3115,816.169
-67.8494,40.308,946.118
-67.8552,40.3041,997.825
-67.8537,40.2989,1103.15
-67.8528,40.293,1181.72
-67.8594,40.295,1110.33
-67.8655,40.2925,779.646
-67.8725,40.2894,622.126
-67.882,40.2925,481.534
-67.8922,40.2949,505.171
-67.9003,40.289,540.036
-67.9115,40.2878,443.827
-67.9195,40.2796,420.5
-67.9275,40.2731,475.889
-67.9368,40.272,581.117
-67.9419,40.2662,714.745
-67.9489,40.2658,760.83
-65.6493,42.5735,90.5963
-65.6718,42.5194,88.6655
-65.7105,42.482,89.4342
-65.7679,42.4426,100.322
-65.7987,42.3995,136.178
-65.8373,42.3564,193.106
-65.8998,42.3555,213.495
-65.9176,42.3177,223.661
-65.8931,42.2793,229.792
-65.9467,42.2884,239.604
-65.98,42.2881,245.555
-66.0387,42.2697,252.74
-66.0455,42.2339,249.685
-66.0278,42.2002,238.567
-66.0056,42.1773,226.02
-66.0235,42.1517,219.962
-66.0034,42.1283,209.777
-65.9653,42.1022,208.403
-65.9435,42.0722,196.164
-65.942,42.0412,166.175
-65.9055,42.0362,184.506
-65.9121,42.009,154.997
-65.9081,41.9829,138.551
-65.9417,41.96,110.345
-65.9428,41.9314,106.3
-65.9458,41.903,105.328
-65.9797,41.8748,100.492
-65.9996,41.8455,98.766
-66.0304,41.8342,97.2112
-65.0892,43.1431,185.096
-65.2148,43.1504,153.584
-65.2345,43.0631,158.933
-65.2504,43.002,164.773
-65.3774,42.9836,145.903
-65.3891,42.919,146.95
-65.4865,42.8923,132.518
-65.5531,42.8662,135.228
-65.5623,42.8022,122.156
-65.5663,42.7341,99.6058
-65.5798,42.6669,92.031
-65.6276,42.6207,89.5288
-64.4629,43.4685,116.123
-64.5793,43.4435,80.0312
-64.6949,43.4202,66.5542
-64.7155,43.33,81.543
-64.8242,43.3176,87.217
-64.834,43.2288,113.336
-64.9551,43.2327,158.78
-65.082,43.2374,167.764
-63.8702,43.7342,244.366
-63.8599,43.6508,239.16
-63.964,43.6123,198.939
-64.0648,43.5762,193.674
-64.1563,43.5169,181.852
-64.2694,43.5559,190.397
-64.3472,43.5083,169.575
-63.2592,44.673,3.2992
-63.2817,44.6649,3.0003
-63.3041,44.6568,3.0
-63.3266,44.6488,3.0008
-63.3486,44.64,3.0023
-63.3705,44.6312,4.7951
-63.3924,44.6224,10.6817
-63.4156,44.6169,3.9035
-63.4189,44.6032,5.1666
-63.4444,44.5992,3.0011
-63.4501,44.5823,3.0057
-63.4812,44.5846,3.7023
-63.5017,44.5736,4.6699
-63.523,44.5641,10.384
-63.5443,44.5513,9.3745
-63.5445,44.5334,4.1244
-63.5447,44.5154,6.6331
-63.5484,44.499,3.5084
-63.5703,44.4902,3.9308
-63.5922,44.4815,3.0028
-63.6142,44.4728,3.0043
-63.6375,44.4684,3.0
-63.6626,44.4689,3.0002
-63.6902,44.4475,5.4765
-63.7346,44.4451,3.0
-63.7495,44.4054,53.4513
-63.7869,44.3517,78.3737
-63.8366,44.3003,88.9306
-63.7992,44.2379,110.143
-63.8244,44.1292,125.806
-63.8437,44.056,142.019
-63.8395,43.9623,179.755
-63.9529,43.8906,175.599
-63.9665,43.7826,216.802
-72.8907,39.3452,72.4458
-72.8442,39.3899,66.4737
-72.7843,39.4348,72.1046
-72.8157,39.49,67.8203
-72.8679,39.553,61.8956
-72.8445,39.6216,62.4598
-72.9388,39.694,67.8718
-72.9197,39.7732,76.1185
-73.0006,39.8532,74.733
-72.9712,39.9418,53.3448
-73.0388,40.0149,53.9048
-73.1083,40.0902,48.087
-73.1651,40.1544,47.7578
-73.2656,40.1636,44.9713
-73.3514,40.1691,40.7961
-73.3908,40.2243,41.5157
-73.4723,40.2251,38.1664
-73.5727,40.2403,29.3995
-73.6339,40.236,29.982
-73.7214,40.229,32.1811
-73.7784,40.2089,40.7939
-73.8422,40.1991,27.0298
-73.8946,40.1878,21.6348
-73.9507,40.1763,16.334
-74.0152,40.1558,3.0004
-72.4421,39.0567,1278.1
-72.4353,39.0515,1324.39
-72.439,39.0457,1372.42
-72.4464,39.0494,1366.9
-72.4569,39.0479,1395.95
-72.4675,39.0495,1364.34
-72.4753,39.056,1244.51
-72.486,39.058,1175.94
-72.4948,39.0548,1190.95
-72.5044,39.0581,1148.28
-72.5106,39.0543,1202.48
-72.5152,39.0605,1139.47
-72.5238,39.0645,1112.22
-72.5318,39.0687,1082.42
-72.5389,39.0639,1132.3
-72.5461,39.0666,1089.64
-72.5513,39.0708,1023.36
-72.5596,39.0689,995.294
-72.5656,39.0728,944.271
-72.5722,39.0768,925.995
-72.5783,39.0811,923.36
-72.5843,39.0852,922.582
-72.5899,39.0892,921.983
-72.5958,39.092,921.918
-72.6004,39.0961,922.863
-72.6063,39.1,913.807
-72.6124,39.1039,844.441
-72.6185,39.1079,685.917
-72.6255,39.112,525.03
-72.6316,39.1168,439.014
-72.6379,39.1199,414.164
-72.645,39.1185,437.595
-72.6423,39.1246,390.404
-72.6525,39.1308,380.613
-72.6409,39.1328,314.614
-72.6377,39.1461,240.932
-72.6305,39.1628,162.306
-72.6738,39.3047,114.252
-72.7502,39.3147,89.8771
-72.8217,39.3304,76.4832
-72.0023,39.2701,1339.23
-72.0092,39.2734,1337.77
-72.0161,39.2767,1329.13
-72.0205,39.2727,1317.38
-72.0264,39.2754,1286.97
-72.0313,39.2793,1256.26
-72.0357,39.2834,1233.56
-72.0441,39.2833,1180.87
-72.0533,39.2836,1128.26
-72.0589,39.2886,1126.47
-72.0631,39.2944,1125.92
-72.0696,39.2987,1215.63
-72.0757,39.3038,1163.66
-72.0812,39.3087,1120.24
-72.0893,39.3067,1076.42
-72.0878,39.3136,1094.12
-72.0936,39.3182,1078.26
-72.0988,39.3241,1097.06
-72.1043,39.3297,1108.6
-72.1101,39.3358,1102.81
-72.1168,39.3414,1102.94
-72.1212,39.3468,1146.28
-72.1273,39.3508,1177.49
-72.1329,39.3563,1164.6
-72.1414,39.3547,1085.62
-72.1485,39.3592,1087.65
-72.1553,39.3654,1068.22
-72.1623,39.3716,947.735
-72.1693,39.3785,868.446
-72.1771,39.3847,816.828
-72.1878,39.3836,770.287
-72.196,39.3891,678.232
-72.2038,39.3972,542.347
-72.2153,39.3937,394.192
-72.2242,39.4017,390.661
-72.2331,39.4098,374.302
-72.2425,39.4175,342.761
-72.2607,39.4165,294.925
-72.2782,39.4213,186.415
-72.2947,39.4277,168.785
-72.3178,39.4228,156.624
-72.3393,39.4293,140.703
-72.3617,39.4388,130.871
-72.3851,39.4272,133.009
-72.413,39.4346,131.771
-72.4496,39.4298,129.063
-72.4729,39.4101,130.35
-72.5214,39.4181,125.465
-72.5689,39.3822,125.384
-72.6215,39.3431,124.568
-72.6096,39.1538,230.93
-72.5986,39.1446,271.043
-72.6034,39.1341,310.565
-72.5919,39.1285,476.508
-72.595,39.12,584.103
-72.5869,39.1145,708.282
-72.5771,39.111,751.159
-72.5668,39.1056,781.516
-72.5561,39.1,817.501
-72.5444,39.0948,876.493
-72.534,39.0895,944.148
-72.5236,39.0843,989.62
-72.5131,39.0792,999.09
-72.5026,39.0742,1006.6
-72.4917,39.0697,1050.44
-72.4816,39.0646,1119.21
-72.4695,39.0639,1165.83
-72.4633,39.0556,1317.97
-72.4523,39.0562,1310.7
-72.092,39.3958,196.509
-72.0802,39.3876,134.503
-72.0748,39.377,703.441
-72.0614,39.3757,933.841
-72.0531,39.3676,1215.75
-72.0495,39.3587,1259.75
-72.0375,39.3567,1278.04
-72.045,39.349,1442.05
-72.0423,39.3396,1499.96
-72.0314,39.3344,1499.98
-72.0355,39.3262,1500.0
-72.035,39.3185,1499.72
-72.03,39.3116,1290.55
-72.0316,39.3048,1274.43
-72.025,39.2992,1290.17
-72.0197,39.2925,1302.01
-72.0182,39.2843,1312.31
-72.0105,39.2806,1329.71
-71.2184,40.0879,161.313
-71.3002,40.0734,135.723
-71.372,40.0541,107.565
-71.4439,40.0209,105.078
-71.42,39.9834,135.839
-71.4251,39.9405,249.565
-71.4345,39.8969,404.432
-71.4026,39.8783,604.917
-71.3936,39.8506,664.403
-71.3881,39.8291,738.06
-71.3646,39.8178,856.438
-71.3877,39.81,919.724
-71.3885,39.798,963.366
-71.3964,39.7892,965.271
-71.4088,39.7885,968.742
-71.4211,39.7878,972.231
-71.4335,39.7868,977.399
-71.4457,39.7853,971.45
-71.4577,39.7828,989.198
-71.4566,39.7738,1120.63
-71.469,39.7704,1087.58
-71.4719,39.7604,1124.51
-71.4845,39.7569,1103.32
-71.497,39.7533,1102.94
-71.5012,39.743,1214.89
-71.5136,39.7395,1232.12
-71.5154,39.7298,1245.94
-71.516,39.7208,1246.25
-71.5195,39.7122,1250.74
-71.5244,39.703,1270.12
-71.5353,39.6996,1261.93
-71.532,39.6912,1297.69
-71.5267,39.6844,1364.74
-71.5378,39.6857,1304.37
-71.5476,39.6869,1262.54
-71.5571,39.6881,1229.88
-71.5664,39.6897,1219.78
-71.5719,39.6842,1219.91
-71.5807,39.6854,1219.76
-71.5891,39.6868,1218.53
-71.5938,39.682,1219.56
-71.6017,39.6832,1207.77
-71.6094,39.6846,1187.56
-71.614,39.6801,1188.4
-71.6208,39.6766,1185.12
-71.6275,39.6782,1177.52
-71.6341,39.6799,1169.63
-71.6431,39.6768,1178.96
-71.6519,39.6787,1173.56
-71.66,39.6808,1116.03
-71.6669,39.6774,1073.53
-71.6766,39.6771,973.052
-71.6866,39.6797,856.343
-71.695,39.6731,846.725
-71.7062,39.6759,757.916
-71.7178,39.6808,700.359
-71.7293,39.6737,705.998
-71.7432,39.6795,652.956
-71.7559,39.6865,622.183
-71.7716,39.6823,591.299
-71.7959,39.6838,582.44
-71.8123,39.6765,578.138
-71.831,39.6695,600.053
-71.8541,39.6641,656.169
-71.8746,39.6702,439.392
-71.9006,39.6695,393.458
-71.9202,39.6557,367.592
-71.9408,39.639,354.581
-71.9686,39.648,294.23
-71.9902,39.6297,280.933
-72.0099,39.6101,235.379
-72.0291,39.59,276.544
-72.0481,39.5702,268.56
-72.0387,39.5447,380.11
-72.0578,39.5266,419.577
-72.0793,39.5109,434.377
-72.1026,39.4982,389.31
-72.1135,39.4786,390.274
-72.1231,39.4645,427.477
-72.111,39.4498,558.509
-72.0984,39.4352,589.015
-72.1005,39.419,445.174
-72.104,39.405,284.71
-69.9539,39.8701,814.508
-69.963,39.8746,727.182
-69.9753,39.881,565.634
-69.9931,39.8847,576.997
-70.0121,39.8827,667.569
-70.0272,39.8771,797.203
-70.0318,39.8652,914.141
-70.0316,39.8539,1012.21
-70.0328,39.8465,1115.92
-70.0435,39.8486,1063.7
-70.0576,39.849,935.004
-70.07,39.8534,929.126
-70.0806,39.8568,971.186
-70.0894,39.8538,1038.96
-70.0981,39.8508,1107.33
-70.1067,39.8485,1173.11
-70.1068,39.8413,1173.76
-70.1162,39.8394,1295.09
-70.1221,39.8356,1325.21
-70.1289,39.8353,1369.0
-70.1361,39.8399,1323.09
-70.1424,39.8476,1161.54
-70.1484,39.8523,1100.8
-70.1581,39.8525,1025.99
-70.1649,39.8619,886.922
-70.1779,39.8684,748.98
-70.1894,39.8649,813.531
-70.1989,39.8607,943.402
-70.2076,39.8588,1048.08
-70.2079,39.8516,1088.54
-70.2163,39.8484,1191.76
-70.2254,39.8464,1395.67
-70.2348,39.847,1402.19
-70.2414,39.8501,1296.57
-70.2479,39.8523,1213.0
