id,time (UTC),latitude (degrees_north),longitude (degrees_east),depth (m),sea_water_temperature (degree_C)
166410702,2016-07-21T09:47:00Z,41.965,-70.227,-1.0,NaN
166410702,2016-07-21T11:47:00Z,41.968,-70.2375,-1.0,NaN
166410702,2016-07-21T13:33:00Z,41.9636,-70.244,-1.0,NaN
166410702,2016-07-21T15:37:00Z,41.9651,-70.2501,-1.0,NaN
166410702,2016-07-21T17:34:00Z,41.979,-70.2496,-1.0,NaN
166410702,2016-07-21T19:31:00Z,41.9981,-70.2561,-1.0,NaN
166410702,2016-07-21T21:30:00Z,42.0197,-70.2582,-1.0,NaN
166410702,2016-07-21T23:37:00Z,42.0373,-70.2625,-1.0,NaN
166410702,2016-07-22T01:35:00Z,42.0471,-70.256,-1.0,NaN
166410702,2016-07-22T03:32:00Z,42.0514,-70.2466,-1.0,NaN
166410702,2016-07-22T05:30:00Z,42.0582,-70.2481,-1.0,NaN
166410702,2016-07-22T07:28:00Z,42.1008,-70.2096,-1.0,NaN
166410702,2016-07-22T09:27:00Z,42.0988,-70.1167,-1.0,NaN
166410702,2016-07-22T11:33:00Z,42.0852,-70.0467,-1.0,NaN
166410702,2016-07-22T13:35:00Z,42.0783,-70.0204,-1.0,NaN
166410702,2016-07-22T15:42:00Z,42.0819,-70.0154,-1.0,NaN
166410702,2016-07-22T17:33:00Z,42.0823,-70.011,-1.0,NaN
166410702,2016-07-22T19:27:00Z,42.0813,-69.9828,-1.0,NaN
166410702,2016-07-22T21:31:00Z,42.075,-69.9248,-1.0,NaN
166410702,2016-07-22T23:42:00Z,42.0679,-69.8753,-1.0,NaN
166410702,2016-07-23T01:41:00Z,42.0592,-69.8397,-1.0,NaN
166410702,2016-07-23T03:29:00Z,42.0493,-69.8203,-1.0,NaN
166420701,2016-06-09T07:33:00Z,42.2452,-69.8682,1.0,NaN
166420701,2016-06-09T09:22:00Z,42.2127,-69.8502,1.0,NaN
166420701,2016-06-09T11:32:00Z,42.1773,-69.8268,1.0,NaN
166420701,2016-06-09T13:40:00Z,42.1611,-69.8223,1.0,NaN
166420701,2016-06-09T15:35:00Z,42.1656,-69.8228,1.0,NaN
166420701,2016-06-09T17:19:00Z,42.1594,-69.81,1.0,NaN
166420701,2016-06-09T19:21:00Z,42.1344,-69.8003,1.0,NaN
166420701,2016-06-09T21:22:00Z,42.1035,-69.8127,1.0,NaN
166420701,2016-06-09T23:26:00Z,42.0765,-69.8072,1.0,NaN
1664207014,2016-06-23T20:17:00Z,42.2392,-69.8543,-1.0,NaN
1664207014,2016-06-23T22:17:00Z,42.2317,-69.8737,-1.0,NaN
1664207014,2016-06-24T00:17:00Z,42.2421,-69.8948,-1.0,NaN
1664207014,2016-06-24T10:22:00Z,42.2415,-69.8099,-1.0,NaN
1664207014,2016-06-24T12:12:00Z,42.2193,-69.827,-1.0,NaN
1664207014,2016-06-24T14:23:00Z,42.2294,-69.8678,-1.0,NaN
1664207014,2016-06-26T22:22:00Z,42.2505,-69.9059,-1.0,NaN
1664207014,2016-06-27T00:18:00Z,42.2497,-69.9113,-1.0,NaN
166420702,2016-06-01T17:09:00Z,42.1033,-70.0926,1.0,NaN
166420702,2016-06-01T19:13:00Z,42.0945,-70.098,1.0,NaN
166420702,2016-06-01T21:11:00Z,42.1026,-70.1611,1.0,NaN
166420702,2016-06-01T23:01:00Z,42.1092,-70.2143,1.0,NaN
166420702,2016-06-02T01:18:00Z,42.1193,-70.22,1.0,NaN
166420702,2016-06-02T03:03:00Z,42.127,-70.1774,1.0,NaN
166420702,2016-06-02T05:08:00Z,42.126,-70.1132,1.0,NaN
166420702,2016-06-02T07:11:00Z,42.1173,-70.0885,1.0,NaN
166420702,2016-06-02T09:08:00Z,42.1167,-70.1097,1.0,NaN
166420702,2016-06-02T11:12:00Z,42.1221,-70.1621,1.0,NaN
166420702,2016-06-02T13:16:00Z,42.14,-70.181,1.0,NaN
166420702,2016-06-02T14:59:00Z,42.1596,-70.1464,1.0,NaN
166420702,2016-06-02T17:10:00Z,42.1717,-70.0622,1.0,NaN
166420702,2016-06-02T19:13:00Z,42.1575,-69.994,1.0,NaN
166420702,2016-06-02T21:12:00Z,42.1334,-69.9727,1.0,NaN
166420702,2016-06-02T23:00:00Z,42.1161,-69.991,1.0,NaN
166420702,2016-06-03T01:05:00Z,42.1091,-70.0259,1.0,NaN
166420702,2016-06-03T03:01:00Z,42.1203,-70.0251,1.0,NaN
166420702,2016-06-03T05:17:00Z,42.1268,-69.9743,1.0,NaN
166420702,2016-06-03T07:07:00Z,42.1213,-69.9265,1.0,NaN
166420702,2016-06-03T09:01:00Z,42.1133,-69.8882,1.0,NaN
166420702,2016-06-03T11:04:00Z,42.1002,-69.8714,1.0,NaN
166420702,2016-06-03T13:00:00Z,42.0794,-69.8615,1.0,NaN
166420702,2016-06-03T15:15:00Z,42.0451,-69.8535,1.0,NaN
166420702,2016-06-03T17:10:00Z,42.0232,-69.8322,1.0,NaN
166420702,2016-06-03T19:12:00Z,42.0029,-69.8018,1.0,NaN
166420703,2016-06-01T15:10:00Z,42.2102,-70.2103,1.0,NaN
166420703,2016-06-01T17:01:00Z,42.2157,-70.1625,1.0,NaN
166420703,2016-06-01T19:04:00Z,42.2062,-70.1425,1.0,NaN
166420703,2016-06-01T21:02:00Z,42.1832,-70.1714,1.0,NaN
166420703,2016-06-01T22:59:00Z,42.167,-70.2108,1.0,NaN
166420703,2016-06-02T01:05:00Z,42.1731,-70.2264,1.0,NaN
166420703,2016-06-02T03:06:00Z,42.1983,-70.1904,1.0,NaN
166420703,2016-06-02T05:07:00Z,42.2112,-70.1232,1.0,NaN
166420703,2016-06-02T06:59:00Z,42.2016,-70.078,1.0,NaN
166420703,2016-06-02T09:02:00Z,42.1805,-70.0685,1.0,NaN
166420703,2016-06-02T11:10:00Z,42.1556,-70.1058,1.0,NaN
166420703,2016-06-02T13:14:00Z,42.1595,-70.1396,1.0,NaN
166420703,2016-06-02T15:08:00Z,42.1817,-70.1157,1.0,NaN
166420703,2016-06-02T16:58:00Z,42.1996,-70.0583,1.0,NaN
166420703,2016-06-02T19:09:00Z,42.2115,-69.9904,1.0,NaN
166420703,2016-06-02T21:11:00Z,42.2047,-69.9521,1.0,NaN
166420703,2016-06-02T22:57:00Z,42.1904,-69.9451,1.0,NaN
166420703,2016-06-03T01:01:00Z,42.1689,-69.97,1.0,NaN
166420703,2016-06-03T03:00:00Z,42.1583,-69.9853,1.0,NaN
166420703,2016-06-03T05:06:00Z,42.1581,-69.9709,1.0,NaN
166420703,2016-06-03T07:12:00Z,42.1677,-69.9189,1.0,NaN
166420703,2016-06-03T09:15:00Z,42.1684,-69.8782,1.0,NaN
166420703,2016-06-03T11:12:00Z,42.1716,-69.8528,1.0,NaN
166420703,2016-06-03T13:00:00Z,42.1619,-69.835,1.0,NaN
166420703,2016-06-03T15:05:00Z,42.1292,-69.8346,1.0,NaN
166420703,2016-06-03T17:07:00Z,42.0928,-69.838,1.0,NaN
166420703,2016-06-03T19:00:00Z,42.0821,-69.8368,1.0,NaN
166420703,2016-06-03T21:09:00Z,42.0909,-69.8361,1.0,NaN
166420703,2016-06-03T23:05:00Z,42.1086,-69.8293,1.0,NaN
166420703,2016-06-04T01:06:00Z,42.1204,-69.8116,1.0,NaN
166420704,2016-06-01T15:02:00Z,42.1937,-70.295,1.0,NaN
166420704,2016-06-01T17:10:00Z,42.2144,-70.2597,1.0,NaN
166420704,2016-06-01T19:13:00Z,42.2287,-70.2493,1.0,NaN
166420704,2016-06-01T20:59:00Z,42.2363,-70.2714,1.0,NaN
166420704,2016-06-01T23:10:00Z,42.247,-70.2985,1.0,NaN
166420704,2016-06-02T05:13:00Z,42.2436,-70.1939,1.0,NaN
166420704,2016-06-02T07:02:00Z,42.2406,-70.1837,1.0,NaN
166420704,2016-06-02T09:14:00Z,42.2432,-70.2078,1.0,NaN
166420704,2016-06-02T11:11:00Z,42.2506,-70.2489,1.0,NaN
166420704,2016-06-03T09:13:00Z,42.2377,-70.0347,1.0,NaN
166420704,2016-06-03T11:09:00Z,42.2143,-70.0228,1.0,NaN
166420704,2016-06-03T13:02:00Z,42.1816,-70.0283,1.0,NaN
166420704,2016-06-03T15:09:00Z,42.1493,-70.0489,1.0,NaN
166420704,2016-06-03T17:14:00Z,42.1435,-70.0564,1.0,NaN
166420704,2016-06-03T18:57:00Z,42.1508,-70.0137,1.0,NaN
166420704,2016-06-03T21:15:00Z,42.1453,-69.9373,1.0,NaN
166420704,2016-06-03T22:56:00Z,42.1387,-69.9085,1.0,NaN
166420704,2016-06-04T00:58:00Z,42.1227,-69.889,1.0,NaN
166420704,2016-06-04T03:02:00Z,42.0921,-69.868,1.0,NaN
166420704,2016-06-04T05:06:00Z,42.0613,-69.8503,1.0,NaN
166420704,2016-06-04T07:02:00Z,42.0386,-69.8282,1.0,NaN
166420704,2016-06-04T09:15:00Z,42.0349,-69.8153,1.0,NaN
166420704,2016-06-04T11:08:00Z,42.0495,-69.8091,1.0,NaN
166420705,2016-06-01T15:02:00Z,42.1938,-70.295,1.0,NaN
166420705,2016-06-01T16:55:00Z,42.212,-70.2636,1.0,NaN
166420705,2016-06-01T18:54:00Z,42.2269,-70.2467,1.0,NaN
166420705,2016-06-01T21:02:00Z,42.2362,-70.27,1.0,NaN
166420705,2016-06-01T23:13:00Z,42.2453,-70.296,1.0,NaN
166420705,2016-06-02T05:07:00Z,42.2416,-70.1904,1.0,NaN
166420705,2016-06-02T07:01:00Z,42.2371,-70.1832,1.0,NaN
166420705,2016-06-02T09:12:00Z,42.2409,-70.209,1.0,NaN
166420705,2016-06-02T11:12:00Z,42.248,-70.2479,1.0,NaN
166420705,2016-06-03T09:09:00Z,42.2392,-70.0373,1.0,NaN
166420705,2016-06-03T11:00:00Z,42.2175,-70.0267,1.0,NaN
166420705,2016-06-03T12:56:00Z,42.1855,-70.0321,1.0,NaN
166420705,2016-06-03T15:02:00Z,42.1521,-70.0503,1.0,NaN
166420705,2016-06-03T17:00:00Z,42.144,-70.0598,1.0,NaN
166420705,2016-06-03T18:58:00Z,42.1542,-70.0114,1.0,NaN
166420705,2016-06-03T21:07:00Z,42.1476,-69.9406,1.0,NaN
166420705,2016-06-03T23:13:00Z,42.1362,-69.9059,1.0,NaN
166420705,2016-06-04T01:01:00Z,42.1213,-69.8873,1.0,NaN
166420705,2016-06-04T02:56:00Z,42.095,-69.869,1.0,NaN
166420705,2016-06-04T05:14:00Z,42.0584,-69.8497,1.0,NaN
166420705,2016-06-04T06:59:00Z,42.0372,-69.8287,1.0,NaN
166420705,2016-06-04T08:55:00Z,42.032,-69.8159,1.0,NaN
166420705,2016-06-04T10:59:00Z,42.0456,-69.8079,1.0,NaN
166420706,2016-06-01T15:08:00Z,42.211,-70.211,1.0,NaN
166420706,2016-06-01T17:14:00Z,42.2162,-70.1582,1.0,NaN
166420706,2016-06-01T19:12:00Z,42.2054,-70.1455,1.0,NaN
166420706,2016-06-01T21:11:00Z,42.1818,-70.1788,1.0,NaN
166420706,2016-06-01T23:14:00Z,42.1631,-70.2202,1.0,NaN
166420706,2016-06-02T01:08:00Z,42.1718,-70.233,1.0,NaN
166420706,2016-06-02T03:16:00Z,42.1976,-70.1906,1.0,NaN
166420706,2016-06-02T05:02:00Z,42.2034,-70.1275,1.0,NaN
166420706,2016-06-02T07:13:00Z,42.1833,-70.0769,1.0,NaN
166420706,2016-06-02T09:14:00Z,42.1644,-70.076,1.0,NaN
166420706,2016-06-02T11:18:00Z,42.151,-70.1228,1.0,NaN
166420706,2016-06-02T13:01:00Z,42.1589,-70.152,1.0,NaN
166420706,2016-06-02T15:03:00Z,42.188,-70.1293,1.0,NaN
166420706,2016-06-02T17:06:00Z,42.2125,-70.0663,1.0,NaN
166420706,2016-06-02T19:04:00Z,42.2188,-70.0119,1.0,NaN
166420706,2016-06-02T21:18:00Z,42.2139,-69.9712,1.0,NaN
166420706,2016-06-02T23:18:00Z,42.1971,-69.9723,1.0,NaN
166420706,2016-06-03T01:19:00Z,42.175,-69.9875,1.0,NaN
166420706,2016-06-03T03:19:00Z,42.1611,-69.9992,1.0,NaN
166420706,2016-06-03T05:11:00Z,42.165,-69.9815,1.0,NaN
166420706,2016-06-03T07:19:00Z,42.1858,-69.9301,1.0,NaN
166420706,2016-06-03T09:05:00Z,42.2065,-69.9101,1.0,NaN
166420706,2016-06-03T11:11:00Z,42.2269,-69.8961,1.0,NaN
166420706,2016-06-03T13:19:00Z,42.2281,-69.8903,1.0,NaN
166420706,2016-06-03T15:05:00Z,42.203,-69.8743,1.0,NaN
166420706,2016-06-03T17:05:00Z,42.1618,-69.858,1.0,NaN
166420706,2016-06-03T19:19:00Z,42.1502,-69.8889,1.0,NaN
166420706,2016-06-03T21:01:00Z,42.1666,-69.9102,1.0,NaN
166420706,2016-06-03T23:08:00Z,42.1773,-69.9077,1.0,NaN
166420706,2016-06-04T01:10:00Z,42.1826,-69.8962,1.0,NaN
166420706,2016-06-04T03:17:00Z,42.1726,-69.8796,1.0,NaN
166420706,2016-06-04T05:06:00Z,42.1424,-69.8599,1.0,NaN
166420706,2016-06-04T07:17:00Z,42.1112,-69.8627,1.0,NaN
166420706,2016-06-04T09:13:00Z,42.1215,-69.8715,1.0,NaN
166420706,2016-06-04T11:14:00Z,42.143,-69.8497,1.0,NaN
166420706,2016-06-04T13:07:00Z,42.1513,-69.8471,1.0,NaN
166420706,2016-06-04T15:02:00Z,42.1449,-69.8404,1.0,NaN
166420706,2016-06-04T17:13:00Z,42.1236,-69.8285,1.0,NaN
166420706,2016-06-04T19:15:00Z,42.1094,-69.835,1.0,NaN
166420706,2016-06-04T21:08:00Z,42.1094,-69.8465,1.0,NaN
166420706,2016-06-04T23:21:00Z,42.1197,-69.8525,1.0,NaN
166420706,2016-06-05T01:15:00Z,42.1288,-69.8458,1.0,NaN
166420706,2016-06-05T03:21:00Z,42.1262,-69.8317,1.0,NaN
166420706,2016-06-05T05:13:00Z,42.1122,-69.8135,1.0,NaN
166420706,2016-06-05T11:07:00Z,42.0543,-69.8044,1.0,NaN
166420706,2016-06-05T13:21:00Z,42.0793,-69.8135,1.0,NaN
166420707,2016-06-13T01:47:00Z,42.2244,-70.0478,1.0,NaN
166420707,2016-06-13T03:37:00Z,42.2115,-70.0399,1.0,NaN
166420707,2016-06-13T05:37:00Z,42.2105,-70.0341,1.0,NaN
166420707,2016-06-13T07:37:00Z,42.2001,-70.0267,1.0,NaN
166420707,2016-06-13T09:37:00Z,42.1798,-70.0219,1.0,NaN
166420707,2016-06-13T11:38:00Z,42.1569,-70.0155,1.0,NaN
166420707,2016-06-13T13:37:00Z,42.134,-69.993,1.0,NaN
166420707,2016-06-13T15:37:00Z,42.1181,-69.9576,1.0,NaN
166420707,2016-06-13T17:37:00Z,42.1038,-69.9344,1.0,NaN
166420707,2016-06-13T19:37:00Z,42.0959,-69.928,1.0,NaN
166420707,2016-06-13T21:37:00Z,42.0823,-69.9142,1.0,NaN
166420707,2016-06-13T23:38:00Z,42.0554,-69.9033,1.0,NaN
166420707,2016-06-14T01:37:00Z,42.0219,-69.8933,1.0,NaN
166420707,2016-06-14T03:37:00Z,41.9952,-69.8818,1.0,NaN
166420707,2016-06-14T05:37:00Z,41.9813,-69.8674,1.0,NaN
166420707,2016-06-14T07:37:00Z,41.974,-69.8495,1.0,NaN
166420707,2016-06-14T09:38:00Z,41.9631,-69.8374,1.0,NaN
166420707,2016-06-14T11:37:00Z,41.9372,-69.8256,1.0,NaN
166420707,2016-06-14T13:37:00Z,41.8997,-69.8139,1.0,NaN
166420707,2016-06-14T15:37:00Z,41.8658,-69.803,1.0,NaN
166420707,2016-06-14T21:37:00Z,41.8158,-69.8086,1.0,NaN
166420707,2016-06-14T23:37:00Z,41.8035,-69.8112,1.0,NaN
1674207010,2016-07-21T14:54:00Z,42.0823,-70.4497,1.0,NaN
1674207010,2016-07-21T17:07:00Z,42.0708,-70.433,1.0,NaN
1674207010,2016-07-21T19:04:00Z,42.0661,-70.4252,1.0,NaN
1674207010,2016-07-21T20:59:00Z,42.0759,-70.4195,1.0,NaN
1674207010,2016-07-21T22:54:00Z,42.0948,-70.4168,1.0,NaN
1674207010,2016-07-22T00:57:00Z,42.1053,-70.4036,1.0,NaN
1674207010,2016-07-22T02:53:00Z,42.1029,-70.3789,1.0,NaN
1674207010,2016-07-22T04:53:00Z,42.0856,-70.3585,1.0,NaN
1674207010,2016-07-22T06:54:00Z,42.0744,-70.3326,1.0,NaN
1674207010,2016-07-22T09:06:00Z,42.0783,-70.3261,1.0,NaN
1674207010,2016-07-22T10:59:00Z,42.0958,-70.3219,1.0,NaN
1674207010,2016-07-22T12:53:00Z,42.1103,-70.3227,1.0,NaN
1674207010,2016-07-22T15:05:00Z,42.1124,-70.3131,1.0,NaN
1674207010,2016-07-22T16:51:00Z,42.1073,-70.2954,1.0,NaN
1674207010,2016-07-22T18:57:00Z,42.1271,-70.2691,1.0,NaN
1674207010,2016-07-22T20:54:00Z,42.1579,-70.1853,1.0,NaN
1674207010,2016-07-22T23:10:00Z,42.1626,-70.0826,1.0,NaN
1674207010,2016-07-23T00:52:00Z,42.1453,-70.0049,1.0,NaN
1674207010,2016-07-23T02:59:00Z,42.1217,-69.9759,1.0,NaN
1674207010,2016-07-23T05:07:00Z,42.1005,-69.9757,1.0,NaN
1674207010,2016-07-23T06:56:00Z,42.0835,-69.9653,1.0,NaN
1674207010,2016-07-23T09:11:00Z,42.0658,-69.9287,1.0,NaN
1674207010,2016-07-23T10:59:00Z,42.0562,-69.8877,1.0,NaN
1674207010,2016-07-23T12:57:00Z,42.0531,-69.8464,1.0,NaN
1674207010,2016-07-23T15:08:00Z,42.0439,-69.8178,1.0,NaN
1674207010,2016-07-23T17:08:00Z,42.0218,-69.8035,1.0,NaN
1674207010,2016-08-03T23:12:00Z,41.5091,-69.8374,1.0,NaN
1674207010,2016-08-04T00:57:00Z,41.5485,-69.8167,1.0,NaN
167420706,2016-07-16T10:48:00Z,42.246,-70.6502,-1.0,NaN
167420706,2016-07-16T12:39:00Z,42.2403,-70.6499,-1.0,NaN
167420706,2016-07-16T14:51:00Z,42.2314,-70.6465,-1.0,NaN
167420706,2016-07-16T16:43:00Z,42.2273,-70.6439,-1.0,NaN
167420706,2016-07-16T18:38:00Z,42.2323,-70.642,-1.0,NaN
167420706,2016-07-16T20:45:00Z,42.2391,-70.6429,-1.0,NaN
167420706,2016-07-16T22:44:00Z,42.2437,-70.6435,-1.0,NaN
167420706,2016-07-17T00:49:00Z,42.2475,-70.6384,-1.0,NaN
167420706,2016-07-17T02:43:00Z,42.2438,-70.6287,-1.0,NaN
167420706,2016-07-17T04:46:00Z,42.2379,-70.6169,-1.0,NaN
167420706,2016-07-17T06:33:00Z,42.2312,-70.6147,-1.0,NaN
167420706,2016-07-17T08:49:00Z,42.228,-70.6225,-1.0,NaN
167420706,2016-07-17T10:56:00Z,42.2273,-70.6387,-1.0,NaN
167420706,2016-07-17T12:45:00Z,42.2315,-70.6463,-1.0,NaN
167420706,2016-07-17T14:44:00Z,42.2284,-70.6434,-1.0,NaN
167420706,2016-07-17T16:49:00Z,42.2194,-70.6414,-1.0,NaN
167420706,2016-07-17T18:42:00Z,42.2109,-70.6427,-1.0,NaN
167420706,2016-07-17T20:36:00Z,42.2054,-70.6535,-1.0,NaN
167420706,2016-07-17T22:44:00Z,42.2056,-70.6786,-1.0,NaN
167420706,2016-07-18T00:44:00Z,42.2124,-70.6995,-1.0,NaN
167420706,2016-07-18T02:39:00Z,42.2208,-70.7104,-1.0,NaN
167420706,2016-07-18T04:50:00Z,42.2341,-70.7106,-1.0,NaN
167420706,2016-07-18T06:35:00Z,42.2414,-70.7023,-1.0,NaN
167420706,2016-07-18T08:44:00Z,42.244,-70.6982,-1.0,NaN
167420706,2016-07-18T10:38:00Z,42.2401,-70.7061,-1.0,NaN
167420706,2016-07-18T12:33:00Z,42.2376,-70.7219,-1.0,NaN
167420706,2016-07-18T14:33:00Z,42.243,-70.7342,-1.0,NaN
167420706,2016-07-22T08:53:00Z,42.2448,-70.5372,-1.0,NaN
167420706,2016-07-22T10:45:00Z,42.2402,-70.5207,-1.0,NaN
167420706,2016-07-22T12:50:00Z,42.2353,-70.5093,-1.0,NaN
167420706,2016-07-22T14:46:00Z,42.2217,-70.4977,-1.0,NaN
167420706,2016-07-22T16:53:00Z,42.2011,-70.4903,-1.0,NaN
167420706,2016-07-22T18:47:00Z,42.1851,-70.4813,-1.0,NaN
167420706,2016-07-22T20:51:00Z,42.178,-70.4839,-1.0,NaN
167420706,2016-07-22T22:36:00Z,42.1869,-70.4699,-1.0,NaN
167420706,2016-07-23T00:39:00Z,42.1912,-70.4376,-1.0,NaN
167420706,2016-07-23T02:39:00Z,42.1783,-70.4022,-1.0,NaN
167420706,2016-07-23T04:52:00Z,42.1561,-70.3762,-1.0,NaN
167420706,2016-07-23T06:39:00Z,42.1402,-70.3548,-1.0,NaN
167420706,2016-07-23T08:50:00Z,42.129,-70.3208,-1.0,NaN
167420706,2016-07-23T10:46:00Z,42.1354,-70.3064,-1.0,NaN
167420706,2016-07-23T12:40:00Z,42.1542,-70.3097,-1.0,NaN
167420706,2016-07-23T14:44:00Z,42.1805,-70.3272,-1.0,NaN
167420706,2016-07-23T16:39:00Z,42.1957,-70.3117,-1.0,NaN
167420706,2016-07-23T18:36:00Z,42.1935,-70.2781,-1.0,NaN
167420706,2016-07-23T20:42:00Z,42.1867,-70.2152,-1.0,NaN
167420706,2016-07-23T22:35:00Z,42.1821,-70.1628,-1.0,NaN
167420706,2016-07-24T00:41:00Z,42.1639,-70.1228,-1.0,NaN
167420706,2016-07-24T02:42:00Z,42.1273,-70.1398,-1.0,NaN
167420706,2016-07-24T04:52:00Z,42.1314,-70.1961,-1.0,NaN
167420706,2016-07-24T06:41:00Z,42.1497,-70.2089,-1.0,NaN
167420706,2016-07-24T08:54:00Z,42.1854,-70.1424,-1.0,NaN
167420706,2016-07-24T10:51:00Z,42.2058,-70.0698,-1.0,NaN
167420706,2016-07-24T12:47:00Z,42.2023,-70.0014,-1.0,NaN
167420706,2016-07-24T14:38:00Z,42.1771,-69.9614,-1.0,NaN
167420706,2016-07-24T16:52:00Z,42.1447,-69.9679,-1.0,NaN
167420706,2016-07-24T18:51:00Z,42.1244,-69.9919,-1.0,NaN
167420706,2016-07-24T20:55:00Z,42.1163,-70.0076,-1.0,NaN
167420706,2016-07-24T22:45:00Z,42.1181,-69.9803,-1.0,NaN
167420706,2016-07-25T00:53:00Z,42.1153,-69.9354,-1.0,NaN
167420706,2016-07-25T02:50:00Z,42.1141,-69.9076,-1.0,NaN
167420706,2016-07-25T04:49:00Z,42.1122,-69.8945,-1.0,NaN
167420706,2016-07-25T06:37:00Z,42.1028,-69.8938,-1.0,NaN
167420706,2016-07-25T08:41:00Z,42.082,-69.8893,-1.0,NaN
167420706,2016-07-25T10:48:00Z,42.0613,-69.8746,-1.0,NaN
167420706,2016-07-25T12:36:00Z,42.0543,-69.8581,-1.0,NaN
167420706,2016-07-25T14:38:00Z,42.0521,-69.8472,-1.0,NaN
167420706,2016-07-25T16:54:00Z,42.0723,-69.8471,-1.0,NaN
167420706,2016-07-25T18:53:00Z,42.089,-69.8409,-1.0,NaN
167420706,2016-07-25T20:48:00Z,42.0877,-69.824,-1.0,NaN
167420706,2016-07-25T22:46:00Z,42.0815,-69.8012,-1.0,NaN
167420706,2016-07-26T22:45:00Z,42.093,-69.8209,-1.0,NaN
167420706,2016-07-27T00:37:00Z,42.0947,-69.8325,-1.0,NaN
167420706,2016-07-27T02:56:00Z,42.112,-69.8291,-1.0,NaN
167420706,2016-07-27T04:47:00Z,42.1331,-69.8176,-1.0,NaN
167420706,2016-07-27T06:46:00Z,42.1449,-69.7998,-1.0,NaN
167420706,2016-07-27T10:50:00Z,42.0995,-69.8163,-1.0,NaN
167420706,2016-07-27T12:40:00Z,42.0788,-69.8346,-1.0,NaN
167420706,2016-07-27T14:49:00Z,42.0837,-69.8498,-1.0,NaN
167420706,2016-07-27T16:37:00Z,42.1028,-69.8581,-1.0,NaN
167420706,2016-07-27T18:42:00Z,42.1277,-69.8637,-1.0,NaN
167420706,2016-07-27T20:51:00Z,42.1443,-69.8721,-1.0,NaN
167420706,2016-07-27T22:56:00Z,42.14,-69.8617,-1.0,NaN
167420706,2016-07-28T00:54:00Z,42.1294,-69.8562,-1.0,NaN
167420706,2016-07-28T02:41:00Z,42.1312,-69.8558,-1.0,NaN
167420706,2016-07-28T04:45:00Z,42.1537,-69.8536,-1.0,NaN
167420706,2016-07-28T06:50:00Z,42.1803,-69.8293,-1.0,NaN
167420706,2016-07-28T08:52:00Z,42.1831,-69.8125,-1.0,NaN
167420706,2016-07-28T10:38:00Z,42.1717,-69.8067,-1.0,NaN
167420706,2016-07-28T12:51:00Z,42.154,-69.8146,-1.0,NaN
167420706,2016-07-28T14:52:00Z,42.1517,-69.829,-1.0,NaN
167420706,2016-07-28T16:46:00Z,42.1708,-69.8332,-1.0,NaN
167420706,2016-07-28T18:46:00Z,42.2015,-69.8247,-1.0,NaN
167420707,2016-07-16T10:53:00Z,42.2438,-70.6493,-1.0,NaN
167420707,2016-07-16T12:34:00Z,42.2395,-70.6477,-1.0,NaN
167420707,2016-07-16T14:50:00Z,42.2302,-70.643,-1.0,NaN
167420707,2016-07-16T16:47:00Z,42.2256,-70.6413,-1.0,NaN
167420707,2016-07-16T18:47:00Z,42.2316,-70.6372,-1.0,NaN
167420707,2016-07-16T20:51:00Z,42.239,-70.6383,-1.0,NaN
167420707,2016-07-16T22:51:00Z,42.2444,-70.6374,-1.0,NaN
167420707,2016-07-17T00:51:00Z,42.2476,-70.6314,-1.0,NaN
167420707,2016-07-17T02:38:00Z,42.2421,-70.6216,-1.0,NaN
167420707,2016-07-17T04:52:00Z,42.2334,-70.6089,-1.0,NaN
167420707,2016-07-17T06:49:00Z,42.2265,-70.6058,-1.0,NaN
167420707,2016-07-17T08:43:00Z,42.2216,-70.6132,-1.0,NaN
167420707,2016-07-17T10:38:00Z,42.2202,-70.6279,-1.0,NaN
167420707,2016-07-17T13:00:00Z,42.2245,-70.6363,-1.0,NaN
167420707,2016-07-17T14:40:00Z,42.222,-70.6317,-1.0,NaN
167420707,2016-07-17T16:43:00Z,42.2116,-70.6248,-1.0,NaN
167420707,2016-07-17T18:53:00Z,42.1992,-70.6254,-1.0,NaN
167420707,2016-07-17T20:46:00Z,42.1924,-70.6365,-1.0,NaN
167420707,2016-07-17T22:50:00Z,42.1914,-70.6579,-1.0,NaN
167420707,2016-07-18T00:51:00Z,42.1969,-70.6765,-1.0,NaN
167420707,2016-07-18T02:40:00Z,42.2067,-70.6927,-1.0,NaN
167420707,2016-07-18T04:44:00Z,42.2227,-70.6955,-1.0,NaN
167420707,2016-07-18T06:41:00Z,42.2352,-70.6841,-1.0,NaN
167420707,2016-07-18T08:40:00Z,42.2392,-70.6772,-1.0,NaN
167420707,2016-07-18T10:58:00Z,42.2357,-70.6851,-1.0,NaN
167420707,2016-07-18T12:36:00Z,42.2353,-70.7,-1.0,NaN
167420707,2016-07-18T14:50:00Z,42.2409,-70.715,-1.0,NaN
167420707,2016-07-22T18:56:00Z,42.237,-70.4487,-1.0,NaN
167420707,2016-07-22T20:56:00Z,42.2443,-70.4427,-1.0,NaN
167420707,2016-07-23T06:43:00Z,42.2506,-70.3187,-1.0,NaN
167420707,2016-07-23T12:51:00Z,42.2372,-70.1852,-1.0,NaN
167420707,2016-07-23T14:56:00Z,42.2191,-70.2134,-1.0,NaN
167420707,2016-07-23T16:42:00Z,42.2279,-70.245,-1.0,NaN
167420707,2016-07-23T18:43:00Z,42.2493,-70.2477,-1.0,NaN
